一般名,[細分類],[大分類],<アルキル化薬>,<代謝拮抗薬>,<微小管阻害薬>,<ビンカアルカロイド系>,<タキサン系>,<抗腫瘍性抗生物質>,<白金製剤>,<トポイソメラーゼ阻害薬>,<ホルモン療法薬>,<EGFR阻害薬>,<HER2阻害薬>,<mTOR阻害薬>,<CDK阻害薬>,<VEGF/VEGFR阻害薬>,<PD-1/PDL-1阻害薬>,<PARP阻害薬>,<分子標的薬>,<抗がん剤>,<制吐剤>,<下剤>,<ステロイド>,<抗ヒスタミン薬>,<好中球増加薬>,<鎮痛薬>,<漢方薬>,<睡眠導入剤>
ピルシカイニド塩抗生物質酸塩水和物,抗不整脈薬,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シベンゾリンコハク酸塩,抗不整脈薬,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レボチロキシンナトリウム水和物,甲状腺ホルモン製剤,内分泌疾患用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アムロジピンベシル酸塩,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オルメサルタンメドキソミル,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バルサルタン,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カンデサルタンシレキセチル,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ａ－ＩＩアンタゴニスト,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニフェジピン,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロサルタンカリウム,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アゼルニジピン,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビソプロロールフマル酸塩,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テルミサルタン,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カルベジロール,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テルミサルタン;アムロジピンベシル酸塩,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カンデサルタンシレキセチル;ヒドロクロロチアジド錠,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウラピジル,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インダパミド,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トリクロルメチアジド,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イミダプリル塩酸塩,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カリジノゲナーゼ,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブナゾシン塩酸塩,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベニジピン塩酸塩,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アジルサルタン,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スピロノラクトン,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シルニジピン,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビソプロロール,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アテノロール,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アロチノロール塩酸塩,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アジルサルタン;アムロジピンベシル酸塩,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バルサルタン;アムロジピンベシル酸塩,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジルチアゼム塩酸塩,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エプレレノン,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イルベサルタン,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オルメサルタンメドキソミル;アゼルニジピン,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドキサゾシンメシル酸塩,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロサルタンカリウム;ヒドロクロロチアジド錠,降圧剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロスバスタチンカルシウム,高脂血症,脂質異常症用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アトルバスタチンカルシウム水和物,高脂血症,脂質異常症用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピタバスタチンカルシウム水和物,高脂血症,脂質異常症用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンバスタチン,高脂血症,脂質異常症用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フルバスタチンナトリウム,高脂血症,脂質異常症用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エゼチミブ,高脂血症,脂質異常症用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テルグリド,高プロラクチン血症治療薬,内分泌疾患用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プラバスタチンナトリウム,高脂血症,脂質異常症用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベザフィブラート,高脂血症,脂質異常症用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オメガ－３脂肪酸エチルエステル,高脂血症,脂質異常症用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フェブキソスタット,高尿酸血症治療剤,痛風・高尿酸血症治療薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベンズブロマロン,高尿酸血症治療剤,痛風・高尿酸血症治療薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アロプリノール,高尿酸血症治療剤,痛風・高尿酸血症治療薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゾレドロン酸水和物,骨吸収抑制剤,骨粗鬆症・骨代謝改善薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リセドロン酸ナトリウム水和物,骨粗鬆症治療剤,骨粗鬆症・骨代謝改善薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アレンドロン酸ナトリウム水和物,骨粗鬆症治療剤,骨粗鬆症・骨代謝改善薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラロキシフェン,骨粗鬆症治療剤,骨粗鬆症・骨代謝改善薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バゼドキシフェン酢酸塩,骨粗鬆症治療剤,骨粗鬆症・骨代謝改善薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デノスマブ,骨粗鬆症治療剤,骨粗鬆症・骨代謝改善薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エルカトニン,骨粗鬆症治療剤,骨粗鬆症・骨代謝改善薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビスホスホネート薬,骨粗鬆症治療剤,骨粗鬆症・骨代謝改善薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ｌ－アスパラギン酸カルシウム水和物,骨粗鬆症治療剤,骨粗鬆症・骨代謝改善薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミノドロン酸水和物,骨粗鬆症治療剤,骨粗鬆症・骨代謝改善薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オキシコドン塩酸塩水和物,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フェンタニルクエン酸塩,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モルヒネ硫酸塩水和物,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モルヒネ塩酸塩水和物,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モルヒネ,鎮痛剤,鎮痛剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トラネキサム酸,止血剤,止血剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロペラミド塩酸塩,止瀉剤,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エリスロポエチン,赤血球造血刺激因子製剤,血液成分製剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トフィソパム,自律神経調整薬,自律神経系作用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シアナミド,アルコール依存症治療薬,中枢神経薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イトプリド塩酸塩,消化管運動改善薬,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トリメブチンマレイン酸塩,過敏性腸症候群治療薬,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボグリボース,食後過血糖改善剤,糖尿病用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クロチアゼパム,心身安定剤,神経系用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キンダリー,人工腎臓用透析液,透析液,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インジゴカルミン,腎機能検査用薬,検査用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エポエチンベータ,腎性貧血,血液成分製剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジノプロストン,陣痛誘発・促進剤,産婦人科用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラクトミン;糖化菌;酪酸菌,整腸薬,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジアゼパム,精神安定剤,神経系用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スルピリド,抗精神病薬,神経系用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プロクロルペラジン,神経系用薬,神経系用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プロポフォール,全身麻酔・鎮静用剤,鎮静薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イオメプロール,造影剤,造影剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サリドマイド,多発性骨髄腫治療剤,分子標的薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エペリゾン塩酸塩,中枢性筋弛緩薬,中枢神経薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コデインリン酸塩水和物,鎮咳剤,呼吸器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペントキシベリンクエン酸塩,鎮咳剤,呼吸器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デキストロメトルファン臭化水素酸塩水和物,鎮咳剤,呼吸器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メサラジン,潰瘍性大腸炎・クローン病治療剤,免疫疾患治療薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
沈降炭酸カルシウム;コレカルシフェロール;炭酸マグネシウム,低カルシウム血症,電解質製剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クエン酸第一鉄ナトリウム,鉄剤,電解質製剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カーボスター,透析液,透析液,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ステイセーフ,透析液,透析液,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シナカルセト塩酸塩,二次性副甲状腺機能亢進症;高カルシウム血症,内分泌疾患用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ｄ－マンニトール,脳圧降下・浸透圧利尿剤,中枢神経薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イフェンプロジル酒石酸塩,脳循環改善薬,中枢神経薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベプリジル塩酸塩水和物,頻脈性不整脈・狭心症治療剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フレカイニド酢酸塩,不整脈治療剤,循環器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イコサペント酸エチル,高脂血症,イコサペント酸エチル,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白色ワセリン,保湿剤,皮膚用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タクロリムス水和物,免疫抑制剤,免疫抑制剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シクロスポリン,免疫抑制剤,免疫抑制剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミコフェノール酸モフェチル,免疫抑制剤,免疫抑制剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
生理食塩液,輸液,輸液,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ソルラクト,輸液,輸液,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ソルデム,輸液,輸液,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
解凍人赤血球濃厚液,輸血,輸血,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フロセミド,利尿剤,利尿剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トラセミド,利尿剤,利尿剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イソソルビド,利尿剤,利尿剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トルバプタン,利尿剤,利尿剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニプラジロール,緑内障・高眼圧症治療剤,眼科用剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タフルプロスト,緑内障・高眼圧症治療剤,眼科用剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドルゾラミド塩酸塩,緑内障・高眼圧症治療剤,眼科用剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カルテオロール塩酸塩,緑内障・高眼圧症治療剤,眼科用剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サルメテロールキシナホ酸塩;フルチカゾンプロピオン酸エステル,喘息・ＣＯＰＤ治療配合剤,呼吸器用剤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カモスタットメシル酸塩,膵炎治療薬,消化器用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
精製白糖;ポビドンヨード,褥瘡・皮膚潰瘍治療剤,皮膚用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
炭酸リチウム,躁病・躁状態治療剤,神経系用薬,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
抗生物質製剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
血圧降下剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鉄剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プロトンポンプ阻害薬,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
免疫抑制剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
β－アドレナリン受容体拮抗薬,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ローヤルゼリー製剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビタミン剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
冠血管拡張剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
抗血小板薬,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワクチン類,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒアルロン酸,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
濃グリセリン;果糖,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
抗凝固薬,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
止瀉剤;整腸剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アレルギー用薬,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビタミンD誘導体,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
利尿剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジヒドロピリジン系カルシウム拮抗薬,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鎮咳剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
血糖降下薬,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フルオロキノロン系抗生物質,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
催眠鎮静剤、抗不安剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
総合消化酵素製剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インスリン,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ＨＭＧ－ＣｏＡ還元酵素阻害薬,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マクロライド系抗生物質,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヨウ素化合物製剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘルペスウイルスＤＮＡポリメラーゼ阻害薬,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
腹膜透析用剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カルバペネム系抗生物質,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヨード製剤,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キノロン系抗生物質,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
非ステロイド性抗炎症薬,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
抗インフルエンザウイルス薬,[AMB],[AMB],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
